"","age","pop","gp","year","country","seed","share"
"1184",90,17,13,2020,"Bangladesh","214246",0.764705882352941
"1185",91,7,6,2020,"Bangladesh","214246",0.857142857142857
"1186",92,7,6,2020,"Bangladesh","214246",0.857142857142857
"1187",93,4,4,2020,"Bangladesh","214246",1
"1188",94,3,3,2020,"Bangladesh","214246",1
"1189",95,3,3,2020,"Bangladesh","214246",1
"1190",96,4,3,2020,"Bangladesh","214246",0.75
"1191",97,2,2,2020,"Bangladesh","214246",1
"1192",98,1,1,2020,"Bangladesh","214246",1
"1193",99,1,1,2020,"Bangladesh","214246",1
"1194",0,608,0,2022,"Bangladesh","214246",0
"1195",1,622,0,2022,"Bangladesh","214246",0
"1196",2,635,0,2022,"Bangladesh","214246",0
"1197",3,670,0,2022,"Bangladesh","214246",0
"1198",4,591,0,2022,"Bangladesh","214246",0
"1199",5,648,0,2022,"Bangladesh","214246",0
"1200",6,622,0,2022,"Bangladesh","214246",0
"1201",7,693,0,2022,"Bangladesh","214246",0
"1202",8,653,0,2022,"Bangladesh","214246",0
"1203",9,623,0,2022,"Bangladesh","214246",0
"1204",10,652,0,2022,"Bangladesh","214246",0
"1205",11,651,0,2022,"Bangladesh","214246",0
"1206",12,692,0,2022,"Bangladesh","214246",0
"1207",13,684,0,2022,"Bangladesh","214246",0
"1208",14,628,0,2022,"Bangladesh","214246",0
"1209",15,651,0,2022,"Bangladesh","214246",0
"1210",16,688,0,2022,"Bangladesh","214246",0
"1211",17,695,0,2022,"Bangladesh","214246",0
"1212",18,715,0,2022,"Bangladesh","214246",0
"1213",19,702,0,2022,"Bangladesh","214246",0
"1214",20,710,0,2022,"Bangladesh","214246",0
"1215",21,680,0,2022,"Bangladesh","214246",0
"1216",22,747,0,2022,"Bangladesh","214246",0
"1217",23,674,0,2022,"Bangladesh","214246",0
"1218",24,683,0,2022,"Bangladesh","214246",0
"1219",25,610,0,2022,"Bangladesh","214246",0
"1220",26,664,0,2022,"Bangladesh","214246",0
"1221",27,749,1,2022,"Bangladesh","214246",0.00133511348464619
"1222",28,746,3,2022,"Bangladesh","214246",0.00402144772117962
"1223",29,644,2,2022,"Bangladesh","214246",0.0031055900621118
"1224",30,644,8,2022,"Bangladesh","214246",0.0124223602484472
"1225",31,636,9,2022,"Bangladesh","214246",0.0141509433962264
"1226",32,698,16,2022,"Bangladesh","214246",0.0229226361031519
"1227",33,661,19,2022,"Bangladesh","214246",0.0287443267776097
